CodigoNacional;momento,dd_Valor,ff_Valor,VRB_Valor
330020;01-01-2023 00:00:00;160.0;5.0;0.0
330020;01-01-2023 01:00:00;206.0;3.0;0.0
330020;01-01-2023 02:00:00;199.0;3.0;0.0
330020;01-01-2023 03:00:00;150.0;1.0;0.0
330020;01-01-2023 04:00:00;193.0;2.0;0.0
330020;01-01-2023 05:00:00;186.0;1.0;0.0
330020;01-01-2023 06:00:00;0.0;0.0;0.0
330020;01-01-2023 07:00:00;0.0;0.0;0.0
330020;01-01-2023 08:00:00;184.0;1.0;0.0
330020;01-01-2023 09:00:00;140.0;1.0;0.0
330020;01-01-2023 10:00:00;0.0;0.0;0.0
330020;01-01-2023 11:00:00;0.0;0.0;0.0
330020;01-01-2023 12:00:00;0.0;0.0;0.0
330020;01-01-2023 13:00:00;280.0;2.0;0.0
330020;01-01-2023 14:00:00;240.0;2.0;0.0
330020;01-01-2023 15:00:00;50.0;3.0;0.0
330020;01-01-2023 16:00:00;180.0;3.0;0.0
330020;01-01-2023 17:00:00;230.0;4.0;0.0
330020;01-01-2023 18:00:00;190.0;4.0;0.0
330020;01-01-2023 19:00:00;220.0;5.0;0.0
330020;01-01-2023 20:00:00;240.0;4.0;0.0
330020;01-01-2023 21:00:00;220.0;4.0;0.0
330020;01-01-2023 22:00:00;230.0;4.0;0.0
330020;01-01-2023 23:00:00;230.0;4.0;0.0
330020;02-01-2023 00:00:00;240.0;4.0;0.0
330020;02-01-2023 01:00:00;235.0;1.0;0.0
330020;02-01-2023 02:00:00;162.0;1.0;0.0
330020;02-01-2023 03:00:00;180.0;2.0;0.0
330020;02-01-2023 04:00:00;0.0;0.0;0.0
330020;02-01-2023 05:00:00;0.0;0.0;0.0
330020;02-01-2023 06:00:00;180.0;1.0;0.0
330020;02-01-2023 07:00:00;329.0;1.0;0.0
330020;02-01-2023 08:00:00;0.0;0.0;0.0
330020;02-01-2023 09:00:00;0.0;0.0;0.0
330020;02-01-2023 10:00:00;0.0;0.0;0.0
330020;02-01-2023 11:00:00;170.0;1.0;0.0
330020;02-01-2023 12:00:00;200.0;1.0;0.0
330020;02-01-2023 13:00:00;0.0;0.0;0.0
330020;02-01-2023 14:00:00;0.0;0.0;0.0
330020;02-01-2023 15:00:00;270.0;4.0;0.0
330020;02-01-2023 16:00:00;230.0;4.0;0.0
330020;02-01-2023 17:00:00;230.0;6.0;0.0
330020;02-01-2023 18:00:00;200.0;5.0;0.0
330020;02-01-2023 19:00:00;220.0;6.0;0.0
330020;02-01-2023 20:00:00;220.0;6.0;0.0
330020;02-01-2023 21:00:00;240.0;5.0;0.0
330020;02-01-2023 22:00:00;240.0;5.0;0.0
330020;02-01-2023 23:00:00;240.0;6.0;0.0
330020;03-01-2023 00:00:00;180.0;4.0;0.0
330020;03-01-2023 01:00:00;177.0;4.0;0.0
330020;03-01-2023 02:00:00;189.0;4.0;0.0
330020;03-01-2023 03:00:00;180.0;3.0;0.0
330020;03-01-2023 04:00:00;185.0;2.0;0.0
330020;03-01-2023 05:00:00;180.0;1.0;0.0
330020;03-01-2023 06:00:00;0.0;0.0;0.0
330020;03-01-2023 07:00:00;0.0;0.0;0.0
330020;03-01-2023 08:00:00;0.0;0.0;0.0
330020;03-01-2023 09:00:00;0.0;0.0;0.0
330020;03-01-2023 10:00:00;0.0;0.0;0.0
330020;03-01-2023 11:00:00;0.0;0.0;0.0
330020;03-01-2023 12:00:00;300.0;2.0;0.0
330020;03-01-2023 13:00:00;220.0;3.0;0.0
330020;03-01-2023 14:00:00;250.0;2.0;0.0
330020;03-01-2023 15:00:00;200.0;3.0;0.0
330020;03-01-2023 16:00:00;220.0;3.0;0.0
330020;03-01-2023 17:00:00;200.0;4.0;0.0
330020;03-01-2023 18:00:00;160.0;5.0;0.0
330020;03-01-2023 19:00:00;230.0;4.0;0.0
330020;03-01-2023 20:00:00;220.0;4.0;0.0
330020;03-01-2023 21:00:00;230.0;4.0;0.0
330020;03-01-2023 22:00:00;200.0;5.0;0.0
330020;03-01-2023 23:00:00;230.0;4.0;0.0
330020;04-01-2023 00:00:00;220.0;4.0;0.0
330020;04-01-2023 01:00:00;164.0;2.0;0.0
330020;04-01-2023 02:00:00;189.0;2.0;0.0
330020;04-01-2023 03:00:00;0.0;0.0;0.0
330020;04-01-2023 04:00:00;0.0;0.0;0.0
330020;04-01-2023 05:00:00;0.0;0.0;0.0
330020;04-01-2023 06:00:00;0.0;0.0;0.0
330020;04-01-2023 07:00:00;0.0;0.0;0.0
330020;04-01-2023 08:00:00;0.0;0.0;0.0
330020;04-01-2023 09:00:00;0.0;0.0;0.0
330020;04-01-2023 10:00:00;0.0;0.0;0.0
330020;04-01-2023 11:00:00;0.0;0.0;0.0
330020;04-01-2023 12:00:00;290.0;1.0;0.0
330020;04-01-2023 13:00:00;300.0;2.0;0.0
330020;04-01-2023 14:00:00;214.0;5.0;0.0
330020;04-01-2023 15:00:00;190.0;1.0;0.0
330020;04-01-2023 16:00:00;190.0;1.0;0.0
330020;04-01-2023 17:00:00;210.0;1.0;0.0
330020;04-01-2023 18:00:00;0.0;0.0;0.0
330020;04-01-2023 19:00:00;270.0;12.0;0.0
330020;04-01-2023 20:00:00;215.0;11.0;0.0
330020;04-01-2023 21:00:00;230.0;16.0;0.0
330020;04-01-2023 22:00:00;140.0;5.0;0.0
330020;04-01-2023 23:00:00;220.0;7.0;0.0
330020;05-01-2023 00:00:00;190.0;6.0;0.0
330020;05-01-2023 01:00:00;168.0;4.0;0.0
330020;05-01-2023 02:00:00;199.0;2.0;0.0
330020;05-01-2023 03:00:00;180.0;5.0;0.0
330020;05-01-2023 04:00:00;210.0;1.0;0.0
330020;05-01-2023 05:00:00;198.0;2.0;0.0
330020;05-01-2023 06:00:00;200.0;5.0;0.0
330020;05-01-2023 07:00:00;160.0;2.0;0.0
330020;05-01-2023 08:00:00;181.0;2.0;0.0
330020;05-01-2023 09:00:00;205.0;5.0;0.0
330020;05-01-2023 10:00:00;150.0;1.0;0.0
330020;05-01-2023 11:00:00;200.0;1.0;0.0
330020;05-01-2023 12:00:00;220.0;2.0;0.0
330020;05-01-2023 13:00:00;160.0;2.0;0.0
330020;05-01-2023 14:00:00;210.0;3.0;0.0
330020;05-01-2023 15:00:00;210.0;3.0;0.0
330020;05-01-2023 16:00:00;220.0;5.0;0.0
330020;05-01-2023 17:00:00;190.0;4.0;0.0
330020;05-01-2023 18:00:00;200.0;4.0;0.0
330020;05-01-2023 19:00:00;230.0;4.0;0.0
330020;05-01-2023 20:00:00;190.0;7.0;0.0
330020;05-01-2023 21:00:00;220.0;5.0;0.0
330020;05-01-2023 22:00:00;200.0;5.0;0.0
330020;05-01-2023 23:00:00;200.0;4.0;0.0
330020;06-01-2023 00:00:00;190.0;5.0;0.0
330020;06-01-2023 01:00:00;214.0;2.0;0.0
330020;06-01-2023 02:00:00;181.0;2.0;0.0
330020;06-01-2023 03:00:00;180.0;2.0;0.0
330020;06-01-2023 04:00:00;181.0;1.0;0.0
330020;06-01-2023 05:00:00;171.0;1.0;0.0
330020;06-01-2023 06:00:00;180.0;2.0;0.0
330020;06-01-2023 07:00:00;155.0;2.0;0.0
330020;06-01-2023 08:00:00;0.0;0.0;0.0
330020;06-01-2023 09:00:00;160.0;1.0;0.0
330020;06-01-2023 10:00:00;0.0;0.0;0.0
330020;06-01-2023 11:00:00;270.0;1.0;0.0
330020;06-01-2023 12:00:00;180.0;1.0;0.0
330020;06-01-2023 13:00:00;238.0;3.0;0.0
330020;06-01-2023 14:00:00;204.0;3.0;0.0
330020;06-01-2023 15:00:00;210.0;4.0;0.0
330020;06-01-2023 16:00:00;200.0;4.0;0.0
330020;06-01-2023 17:00:00;200.0;5.0;0.0
330020;06-01-2023 18:00:00;180.0;5.0;0.0
330020;06-01-2023 19:00:00;152.0;1.0;0.0
330020;06-01-2023 20:00:00;212.0;4.0;0.0
330020;06-01-2023 21:00:00;226.0;6.0;0.0
330020;06-01-2023 22:00:00;224.0;5.0;0.0
330020;06-01-2023 23:00:00;200.0;3.0;0.0
330020;07-01-2023 00:00:00;191.0;3.0;0.0
330020;07-01-2023 01:00:00;196.0;3.0;0.0
330020;07-01-2023 02:00:00;173.0;3.0;0.0
330020;07-01-2023 03:00:00;190.0;2.0;0.0
330020;07-01-2023 04:00:00;183.0;2.0;0.0
330020;07-01-2023 05:00:00;0.0;0.0;0.0
330020;07-01-2023 06:00:00;180.0;1.0;0.0
330020;07-01-2023 07:00:00;0.0;0.0;0.0
330020;07-01-2023 08:00:00;0.0;0.0;0.0
