CodigoNacional;momento,dd_Valor,ff_Valor,VRB_Valor
410005;01-01-2023 00:00:00;300.0;6.0;0.0
410005;01-01-2023 01:00:00;330.0;4.0;0.0
410005;01-01-2023 02:00:00;360.0;5.0;0.0
410005;01-01-2023 03:00:00;30.0;6.0;0.0
410005;01-01-2023 04:00:00;240.0;6.0;0.0
410005;01-01-2023 05:00:00;290.0;3.0;0.0
410005;01-01-2023 06:00:00;240.0;5.0;0.0
410005;01-01-2023 07:00:00;;2.0;1.0
410005;01-01-2023 08:00:00;250.0;3.0;0.0
410005;01-01-2023 09:00:00;220.0;3.0;0.0
410005;01-01-2023 10:00:00;0.0;0.0;0.0
410005;01-01-2023 11:00:00;;2.0;1.0
410005;01-01-2023 12:00:00;0.0;0.0;0.0
410005;01-01-2023 13:00:00;;3.0;1.0
410005;01-01-2023 14:00:00;290.0;5.0;0.0
410005;01-01-2023 15:00:00;250.0;3.0;0.0
410005;01-01-2023 16:00:00;260.0;6.0;0.0
410005;01-01-2023 17:00:00;250.0;7.0;0.0
410005;01-01-2023 18:00:00;;6.0;1.0
410005;01-01-2023 19:00:00;240.0;8.0;0.0
410005;01-01-2023 20:00:00;250.0;9.0;0.0
410005;01-01-2023 21:00:00;240.0;8.0;0.0
410005;01-01-2023 22:00:00;240.0;9.0;0.0
410005;01-01-2023 23:00:00;230.0;8.0;0.0
410005;02-01-2023 00:00:00;230.0;7.0;0.0
410005;02-01-2023 01:00:00;220.0;5.0;0.0
410005;02-01-2023 02:00:00;;2.0;1.0
410005;02-01-2023 03:00:00;240.0;3.0;0.0
410005;02-01-2023 04:00:00;40.0;3.0;0.0
410005;02-01-2023 05:00:00;0.0;0.0;0.0
410005;02-01-2023 06:00:00;;2.0;1.0
410005;02-01-2023 07:00:00;10.0;3.0;0.0
410005;02-01-2023 08:00:00;;1.0;1.0
410005;02-01-2023 09:00:00;;2.0;1.0
410005;02-01-2023 10:00:00;30.0;3.0;0.0
410005;02-01-2023 11:00:00;10.0;4.0;0.0
410005;02-01-2023 12:00:00;350.0;4.0;0.0
410005;02-01-2023 13:00:00;340.0;5.0;0.0
410005;02-01-2023 14:00:00;360.0;9.0;0.0
410005;02-01-2023 15:00:00;360.0;8.0;0.0
410005;02-01-2023 16:00:00;360.0;9.0;0.0
410005;02-01-2023 17:00:00;310.0;6.0;0.0
410005;02-01-2023 18:00:00;290.0;7.0;0.0
410005;02-01-2023 19:00:00;280.0;6.0;0.0
410005;02-01-2023 20:00:00;260.0;5.0;0.0
