CodigoNacional;momento,RRR6_Valor,Traza_Valor
270008;01-01-2023 00:00:00;0.0;0.0
270008;01-01-2023 06:00:00;0.0;0.0
270008;01-01-2023 12:00:00;0.0;0.0
270008;01-01-2023 18:00:00;0.0;0.0
270008;02-01-2023 00:00:00;0.0;0.0
270008;02-01-2023 06:00:00;0.0;0.0
270008;02-01-2023 12:00:00;0.0;0.0
270008;02-01-2023 18:00:00;0.0;0.0
270008;03-01-2023 00:00:00;0.0;0.0
270008;03-01-2023 06:00:00;0.0;0.0
270008;03-01-2023 12:00:00;0.0;0.0
270008;03-01-2023 18:00:00;0.0;0.0
270008;04-01-2023 00:00:00;0.0;0.0
270008;04-01-2023 06:00:00;0.0;0.0
270008;04-01-2023 12:00:00;0.0;0.0
270008;04-01-2023 18:00:00;0.0;0.0
270008;05-01-2023 00:00:00;0.0;0.0
270008;05-01-2023 06:00:00;0.0;0.0
270008;05-01-2023 12:00:00;0.0;0.0
270008;05-01-2023 18:00:00;0.0;0.0
270008;06-01-2023 00:00:00;0.0;0.0
270008;06-01-2023 06:00:00;0.0;0.0
270008;06-01-2023 12:00:00;0.0;0.0
270008;06-01-2023 18:00:00;0.0;0.0
270008;07-01-2023 00:00:00;0.0;0.0
270008;07-01-2023 06:00:00;0.0;0.0
270008;07-01-2023 12:00:00;0.0;0.0
270008;07-01-2023 18:00:00;0.0;0.0
270008;08-01-2023 00:00:00;0.0;0.0
270008;08-01-2023 06:00:00;0.0;0.0
270008;08-01-2023 12:00:00;0.0;0.0
270008;08-01-2023 18:00:00;0.0;0.0
270008;09-01-2023 00:00:00;0.0;0.0
270008;09-01-2023 06:00:00;0.0;0.0
270008;09-01-2023 12:00:00;0.0;0.0
270008;09-01-2023 18:00:00;0.0;0.0
270008;10-01-2023 00:00:00;0.0;0.0
270008;10-01-2023 06:00:00;0.0;0.0
270008;10-01-2023 12:00:00;0.0;0.0
270008;10-01-2023 18:00:00;0.0;0.0
270008;11-01-2023 00:00:00;0.0;0.0
270008;11-01-2023 06:00:00;0.0;0.0
270008;11-01-2023 12:00:00;0.0;0.0
270008;11-01-2023 18:00:00;0.0;0.0
270008;12-01-2023 00:00:00;0.0;0.0
270008;12-01-2023 06:00:00;0.0;0.0
270008;12-01-2023 12:00:00;0.0;0.0
270008;12-01-2023 18:00:00;0.0;0.0
270008;13-01-2023 00:00:00;0.0;0.0
270008;13-01-2023 06:00:00;0.0;0.0
270008;13-01-2023 12:00:00;0.0;0.0
270008;13-01-2023 18:00:00;0.0;0.0
270008;14-01-2023 00:00:00;0.0;0.0
270008;14-01-2023 06:00:00;0.0;0.0
270008;14-01-2023 12:00:00;0.0;0.0
270008;14-01-2023 18:00:00;0.0;0.0
270008;15-01-2023 00:00:00;0.0;0.0
270008;15-01-2023 06:00:00;0.0;0.0
270008;15-01-2023 12:00:00;0.0;0.0
270008;15-01-2023 18:00:00;0.0;0.0
270008;16-01-2023 00:00:00;0.0;0.0
270008;16-01-2023 06:00:00;0.0;0.0
270008;16-01-2023 12:00:00;0.0;0.0
270008;16-01-2023 18:00:00;0.0;0.0
270008;17-01-2023 00:00:00;0.0;0.0
270008;17-01-2023 06:00:00;0.0;0.0
270008;17-01-2023 12:00:00;0.0;0.0
270008;17-01-2023 18:00:00;0.0;0.0
270008;18-01-2023 00:00:00;0.0;0.0
270008;18-01-2023 06:00:00;0.0;0.0
270008;18-01-2023 12:00:00;0.0;0.0
270008;18-01-2023 18:00:00;0.0;0.0
270008;19-01-2023 00:00:00;0.0;0.0
270008;19-01-2023 06:00:00;0.0;0.0
270008;19-01-2023 12:00:00;0.0;0.0
270008;19-01-2023 18:00:00;0.0;0.0
270008;20-01-2023 00:00:00;0.0;0.0
270008;20-01-2023 06:00:00;0.0;0.0
270008;20-01-2023 12:00:00;0.0;0.0
270008;20-01-2023 18:00:00;0.0;0.0
270008;21-01-2023 00:00:00;0.0;0.0
270008;21-01-2023 06:00:00;0.0;0.0
270008;21-01-2023 12:00:00;0.0;0.0
270008;21-01-2023 18:00:00;0.0;0.0
270008;22-01-2023 00:00:00;0.0;0.0
270008;22-01-2023 06:00:00;0.0;0.0
270008;22-01-2023 12:00:00;0.0;0.0
270008;22-01-2023 18:00:00;0.0;0.0
270008;23-01-2023 00:00:00;0.0;0.0
