CodigoNacional;momento,RRR6_Valor,Traza_Valor
530005;01-01-2023 00:00:00;0.2;0.0
530005;01-01-2023 06:00:00;0.0;0.0
530005;01-01-2023 12:00:00;0.0;0.0
530005;01-01-2023 18:00:00;0.0;0.0
530005;02-01-2023 00:00:00;0.0;0.0
530005;02-01-2023 06:00:00;0.2;0.0
530005;02-01-2023 18:00:00;0.0;0.0
530005;03-01-2023 00:00:00;0.0;0.0
530005;03-01-2023 06:00:00;0.0;0.0
530005;03-01-2023 12:00:00;0.0;0.0
530005;03-01-2023 18:00:00;0.0;0.0
530005;04-01-2023 00:00:00;0.0;0.0
530005;04-01-2023 06:00:00;0.1;0.0
530005;04-01-2023 12:00:00;0.0;0.0
530005;04-01-2023 18:00:00;0.0;0.0
530005;05-01-2023 00:00:00;1.4;0.0
530005;05-01-2023 06:00:00;5.2;0.0
530005;05-01-2023 12:00:00;6.6;0.0
530005;05-01-2023 18:00:00;0.0;0.0
530005;06-01-2023 00:00:00;0.0;0.0
530005;06-01-2023 06:00:00;0.0;0.0
530005;06-01-2023 12:00:00;0.0;0.0
530005;06-01-2023 18:00:00;0.0;0.0
530005;07-01-2023 00:00:00;0.0;0.0
530005;07-01-2023 06:00:00;0.0;0.0
530005;07-01-2023 12:00:00;0.0;0.0
530005;07-01-2023 18:00:00;0.0;0.0
530005;08-01-2023 00:00:00;0.0;0.0
530005;08-01-2023 06:00:00;0.0;0.0
530005;08-01-2023 12:00:00;0.0;0.0
530005;08-01-2023 18:00:00;0.0;0.0
530005;09-01-2023 00:00:00;0.0;0.0
530005;09-01-2023 06:00:00;0.0;0.0
530005;09-01-2023 12:00:00;0.0;0.0
530005;09-01-2023 18:00:00;0.0;0.0
530005;10-01-2023 00:00:00;0.0;0.0
530005;10-01-2023 06:00:00;0.0;0.0
530005;10-01-2023 12:00:00;0.0;0.0
530005;10-01-2023 18:00:00;0.0;0.0
530005;11-01-2023 00:00:00;0.0;0.0
530005;11-01-2023 06:00:00;0.0;0.0
530005;11-01-2023 12:00:00;0.0;0.0
530005;11-01-2023 18:00:00;0.0;0.0
530005;12-01-2023 00:00:00;0.0;0.0
530005;12-01-2023 06:00:00;0.0;0.0
530005;12-01-2023 12:00:00;0.0;0.0
530005;12-01-2023 18:00:00;0.0;0.0
530005;13-01-2023 00:00:00;0.0;0.0
530005;13-01-2023 06:00:00;0.0;0.0
530005;13-01-2023 12:00:00;0.0;0.0
530005;13-01-2023 18:00:00;0.0;0.0
530005;14-01-2023 00:00:00;0.0;0.0
530005;14-01-2023 06:00:00;0.0;0.0
530005;14-01-2023 12:00:00;0.0;0.0
530005;14-01-2023 18:00:00;0.0;0.0
530005;15-01-2023 00:00:00;0.0;0.0
530005;15-01-2023 06:00:00;0.0;0.0
530005;15-01-2023 12:00:00;0.0;0.0
530005;15-01-2023 18:00:00;0.0;0.0
530005;16-01-2023 00:00:00;0.0;0.0
530005;16-01-2023 06:00:00;0.0;0.0
530005;16-01-2023 12:00:00;0.0;0.0
530005;16-01-2023 18:00:00;0.0;0.0
530005;17-01-2023 00:00:00;0.0;0.0
530005;17-01-2023 06:00:00;0.0;0.0
530005;17-01-2023 12:00:00;0.0;0.0
530005;17-01-2023 18:00:00;0.0;0.0
530005;18-01-2023 00:00:00;1.4;0.0
530005;18-01-2023 06:00:00;6.1;0.0
530005;18-01-2023 12:00:00;0.0;0.0
530005;18-01-2023 18:00:00;0.0;0.0
530005;19-01-2023 00:00:00;0.0;0.0
530005;19-01-2023 06:00:00;0.0;0.0
530005;19-01-2023 12:00:00;0.0;0.0
530005;19-01-2023 18:00:00;0.8;0.0
530005;20-01-2023 00:00:00;0.9;0.0
530005;20-01-2023 06:00:00;0.0;0.0
530005;20-01-2023 12:00:00;0.0;0.0
530005;20-01-2023 18:00:00;0.0;0.0
530005;21-01-2023 00:00:00;0.0;0.0
530005;21-01-2023 06:00:00;0.0;0.0
530005;21-01-2023 12:00:00;0.0;0.0
530005;21-01-2023 18:00:00;0.0;0.0
530005;22-01-2023 00:00:00;0.0;0.0
530005;22-01-2023 06:00:00;0.0;0.0
530005;22-01-2023 12:00:00;0.0;0.0
530005;22-01-2023 18:00:00;0.0;0.0
530005;23-01-2023 00:00:00;0.0;0.0
530005;23-01-2023 06:00:00;0.0;0.0
530005;23-01-2023 12:00:00;0.0;0.0
530005;23-01-2023 18:00:00;0.0;0.0
530005;24-01-2023 00:00:00;0.0;0.0
530005;24-01-2023 06:00:00;0.0;0.0
530005;24-01-2023 12:00:00;0.0;0.0
530005;24-01-2023 18:00:00;0.0;1.0
530005;25-01-2023 00:00:00;0.0;0.0
530005;25-01-2023 06:00:00;0.0;0.0
530005;25-01-2023 12:00:00;0.0;0.0
530005;25-01-2023 18:00:00;0.0;0.0
530005;26-01-2023 00:00:00;0.0;0.0
530005;26-01-2023 06:00:00;0.0;0.0
530005;26-01-2023 12:00:00;0.0;0.0
530005;26-01-2023 18:00:00;0.0;0.0
530005;27-01-2023 00:00:00;0.0;0.0
530005;27-01-2023 06:00:00;0.0;0.0
530005;27-01-2023 12:00:00;0.0;0.0
530005;27-01-2023 18:00:00;0.0;0.0
530005;28-01-2023 00:00:00;2.1;0.0
530005;28-01-2023 06:00:00;0.0;0.0
530005;28-01-2023 12:00:00;2.1;0.0
530005;28-01-2023 18:00:00;0.0;0.0
530005;29-01-2023 00:00:00;0.0;0.0
530005;29-01-2023 06:00:00;0.0;0.0
530005;29-01-2023 12:00:00;0.0;0.0
530005;29-01-2023 18:00:00;0.0;0.0
530005;30-01-2023 00:00:00;0.0;0.0
530005;30-01-2023 06:00:00;0.0;0.0
530005;30-01-2023 12:00:00;0.0;0.0
530005;30-01-2023 18:00:00;0.0;0.0
530005;31-01-2023 00:00:00;0.0;0.0
530005;31-01-2023 06:00:00;0.0;0.0
530005;31-01-2023 12:00:00;0.0;0.0
530005;31-01-2023 18:00:00;0.0;0.0
530005;01-02-2023 00:00:00;0.0;0.0
530005;01-02-2023 06:00:00;0.0;0.0
530005;01-02-2023 12:00:00;0.0;0.0
530005;01-02-2023 18:00:00;0.0;0.0
530005;02-02-2023 00:00:00;0.0;0.0
530005;02-02-2023 06:00:00;2.2;0.0
530005;02-02-2023 12:00:00;0.0;0.0
530005;02-02-2023 18:00:00;0.0;0.0
530005;03-02-2023 00:00:00;0.0;0.0
530005;03-02-2023 06:00:00;0.0;0.0
530005;03-02-2023 12:00:00;0.0;0.0
530005;03-02-2023 18:00:00;0.0;0.0
530005;04-02-2023 00:00:00;0.0;0.0
530005;04-02-2023 06:00:00;0.0;0.0
530005;04-02-2023 12:00:00;0.0;0.0
530005;04-02-2023 18:00:00;5.0;0.0
530005;05-02-2023 00:00:00;3.0;0.0
530005;05-02-2023 06:00:00;0.1;0.0
530005;05-02-2023 12:00:00;0.0;0.0
530005;05-02-2023 18:00:00;0.2;0.0
530005;06-02-2023 00:00:00;0.0;0.0
530005;06-02-2023 06:00:00;0.0;0.0
530005;06-02-2023 12:00:00;0.0;0.0
530005;06-02-2023 18:00:00;0.0;0.0
530005;07-02-2023 00:00:00;0.3;0.0
530005;07-02-2023 06:00:00;0.0;0.0
530005;07-02-2023 12:00:00;0.3;0.0
530005;07-02-2023 18:00:00;0.0;0.0
530005;08-02-2023 00:00:00;0.0;0.0
530005;08-02-2023 06:00:00;0.0;0.0
530005;08-02-2023 12:00:00;0.1;0.0
530005;08-02-2023 18:00:00;0.0;0.0
530005;09-02-2023 00:00:00;0.1;0.0
530005;09-02-2023 06:00:00;0.0;0.0
530005;09-02-2023 12:00:00;0.1;0.0
530005;09-02-2023 18:00:00;0.0;0.0
530005;10-02-2023 00:00:00;0.0;0.0
530005;10-02-2023 06:00:00;0.0;0.0
530005;10-02-2023 12:00:00;0.0;0.0
530005;10-02-2023 18:00:00;0.0;0.0
530005;11-02-2023 00:00:00;0.0;0.0
530005;11-02-2023 06:00:00;0.0;0.0
530005;11-02-2023 12:00:00;0.0;0.0
530005;11-02-2023 18:00:00;0.0;0.0
530005;12-02-2023 00:00:00;0.0;0.0
530005;12-02-2023 06:00:00;0.6;0.0
530005;12-02-2023 12:00:00;0.1;0.0
530005;12-02-2023 18:00:00;0.0;0.0
530005;13-02-2023 00:00:00;0.0;0.0
530005;13-02-2023 06:00:00;0.0;0.0
530005;13-02-2023 12:00:00;0.0;0.0
530005;13-02-2023 18:00:00;0.0;0.0
530005;14-02-2023 00:00:00;1.1;0.0
530005;14-02-2023 06:00:00;0.0;0.0
530005;14-02-2023 12:00:00;0.0;0.0
530005;14-02-2023 18:00:00;0.0;0.0
530005;15-02-2023 00:00:00;1.6;0.0
530005;15-02-2023 06:00:00;0.0;0.0
530005;15-02-2023 12:00:00;0.0;0.0
530005;15-02-2023 18:00:00;0.0;0.0
530005;16-02-2023 00:00:00;0.0;0.0
530005;16-02-2023 06:00:00;0.0;0.0
530005;16-02-2023 12:00:00;0.0;0.0
530005;16-02-2023 18:00:00;0.0;0.0
530005;17-02-2023 00:00:00;0.0;0.0
530005;17-02-2023 06:00:00;1.1;0.0
530005;17-02-2023 12:00:00;2.2;0.0
530005;17-02-2023 18:00:00;0.0;0.0
530005;18-02-2023 00:00:00;0.0;0.0
530005;18-02-2023 06:00:00;0.0;0.0
530005;18-02-2023 12:00:00;0.0;0.0
530005;18-02-2023 18:00:00;0.0;0.0
530005;19-02-2023 00:00:00;0.0;0.0
530005;19-02-2023 06:00:00;0.3;0.0
530005;19-02-2023 12:00:00;0.9;0.0
530005;19-02-2023 18:00:00;0.0;0.0
530005;20-02-2023 00:00:00;0.0;0.0
530005;20-02-2023 06:00:00;0.0;0.0
530005;20-02-2023 12:00:00;0.3;0.0
530005;20-02-2023 18:00:00;0.0;0.0
530005;21-02-2023 00:00:00;0.0;0.0
530005;21-02-2023 06:00:00;0.0;0.0
530005;21-02-2023 12:00:00;0.0;0.0
530005;21-02-2023 18:00:00;0.0;0.0
530005;22-02-2023 00:00:00;0.0;0.0
530005;22-02-2023 06:00:00;0.0;0.0
530005;22-02-2023 12:00:00;1.1;0.0
530005;22-02-2023 18:00:00;0.0;0.0
530005;23-02-2023 00:00:00;0.0;0.0
530005;23-02-2023 06:00:00;0.0;0.0
530005;23-02-2023 12:00:00;0.0;0.0
