CodigoNacional;momento,dd_Valor,ff_Valor,VRB_Valor
430009;01-01-2023 00:00:00;272.0;7.0;0.0
430009;01-01-2023 01:00:00;284.0;8.0;0.0
430009;01-01-2023 02:00:00;243.0;6.0;0.0
430009;01-01-2023 03:00:00;242.0;4.0;0.0
430009;01-01-2023 04:00:00;210.0;3.0;0.0
430009;01-01-2023 05:00:00;275.0;4.0;0.0
430009;01-01-2023 06:00:00;233.0;4.0;0.0
430009;01-01-2023 07:00:00;256.0;7.0;0.0
430009;01-01-2023 08:00:00;285.0;7.0;0.0
430009;01-01-2023 09:00:00;234.0;6.0;0.0
430009;01-01-2023 10:00:00;234.0;6.0;0.0
430009;01-01-2023 11:00:00;231.0;6.0;0.0
430009;01-01-2023 12:00:00;247.0;5.0;0.0
430009;01-01-2023 13:00:00;257.0;6.0;0.0
430009;01-01-2023 14:00:00;236.0;10.0;0.0
430009;01-01-2023 15:00:00;253.0;7.0;0.0
430009;01-01-2023 16:00:00;219.0;11.0;0.0
430009;01-01-2023 17:00:00;268.0;9.0;0.0
430009;01-01-2023 18:00:00;287.0;10.0;0.0
430009;01-01-2023 19:00:00;267.0;11.0;0.0
430009;01-01-2023 20:00:00;278.0;9.0;0.0
430009;01-01-2023 21:00:00;270.0;9.0;0.0
430009;01-01-2023 22:00:00;277.0;9.0;0.0
430009;01-01-2023 23:00:00;282.0;10.0;0.0
430009;02-01-2023 00:00:00;282.0;7.0;0.0
430009;02-01-2023 01:00:00;286.0;8.0;0.0
430009;02-01-2023 02:00:00;304.0;7.0;0.0
430009;02-01-2023 03:00:00;320.0;7.0;0.0
430009;02-01-2023 04:00:00;320.0;9.0;0.0
430009;02-01-2023 05:00:00;322.0;8.0;0.0
430009;02-01-2023 06:00:00;337.0;9.0;0.0
430009;02-01-2023 07:00:00;336.0;7.0;0.0
430009;02-01-2023 08:00:00;319.0;7.0;0.0
430009;02-01-2023 09:00:00;348.0;6.0;0.0
430009;02-01-2023 10:00:00;295.0;5.0;0.0
430009;02-01-2023 11:00:00;270.0;6.0;0.0
430009;02-01-2023 12:00:00;290.0;7.0;0.0
430009;02-01-2023 13:00:00;290.0;8.0;0.0
430009;02-01-2023 14:00:00;280.0;8.0;0.0
430009;02-01-2023 15:00:00;280.0;8.0;0.0
430009;02-01-2023 16:00:00;250.0;8.0;0.0
430009;02-01-2023 17:00:00;240.0;9.0;0.0
430009;02-01-2023 18:00:00;230.0;8.0;0.0
430009;02-01-2023 19:00:00;230.0;8.0;0.0
430009;02-01-2023 20:00:00;210.0;10.0;0.0
430009;02-01-2023 21:00:00;210.0;8.0;0.0
430009;02-01-2023 22:00:00;226.0;10.0;0.0
430009;02-01-2023 23:00:00;227.0;12.0;0.0
430009;03-01-2023 00:00:00;231.0;8.0;0.0
430009;03-01-2023 01:00:00;240.0;5.0;0.0
430009;03-01-2023 02:00:00;227.0;9.0;0.0
430009;03-01-2023 03:00:00;226.0;7.0;0.0
430009;03-01-2023 04:00:00;244.0;6.0;0.0
430009;03-01-2023 05:00:00;232.0;4.0;0.0
430009;03-01-2023 06:00:00;239.0;4.0;0.0
430009;03-01-2023 07:00:00;237.0;4.0;0.0
430009;03-01-2023 08:00:00;269.0;2.0;0.0
430009;03-01-2023 09:00:00;233.0;4.0;0.0
430009;03-01-2023 10:00:00;320.0;4.0;0.0
430009;03-01-2023 11:00:00;318.0;3.0;0.0
430009;03-01-2023 12:00:00;210.0;6.0;0.0
430009;03-01-2023 13:00:00;280.0;4.0;0.0
430009;03-01-2023 14:00:00;290.0;8.0;0.0
430009;03-01-2023 15:00:00;300.0;8.0;0.0
430009;03-01-2023 16:00:00;310.0;7.0;0.0
430009;03-01-2023 17:00:00;310.0;10.0;0.0
430009;03-01-2023 18:00:00;320.0;10.0;0.0
430009;03-01-2023 19:00:00;310.0;10.0;0.0
430009;03-01-2023 20:00:00;330.0;8.0;0.0
430009;03-01-2023 21:00:00;340.0;10.0;0.0
430009;03-01-2023 22:00:00;332.0;7.0;0.0
430009;03-01-2023 23:00:00;347.0;10.0;0.0
430009;04-01-2023 00:00:00;352.0;7.0;0.0
430009;04-01-2023 01:00:00;339.0;9.0;0.0
430009;04-01-2023 02:00:00;347.0;8.0;0.0
430009;04-01-2023 03:00:00;343.0;7.0;0.0
430009;04-01-2023 04:00:00;345.0;6.0;0.0
430009;04-01-2023 05:00:00;359.0;2.0;0.0
430009;04-01-2023 06:00:00;355.0;3.0;0.0
430009;04-01-2023 07:00:00;346.0;2.0;0.0
430009;04-01-2023 08:00:00;217.0;4.0;0.0
430009;04-01-2023 09:00:00;137.0;4.0;0.0
430009;04-01-2023 10:00:00;0.0;0.0;0.0
430009;04-01-2023 11:00:00;0.0;0.0;0.0
430009;04-01-2023 12:00:00;0.0;0.0;0.0
430009;04-01-2023 13:00:00;20.0;2.0;0.0
430009;04-01-2023 14:00:00;10.0;5.0;0.0
430009;04-01-2023 15:00:00;10.0;4.0;0.0
430009;04-01-2023 16:00:00;10.0;7.0;0.0
430009;04-01-2023 17:00:00;10.0;5.0;0.0
430009;04-01-2023 18:00:00;350.0;6.0;0.0
430009;04-01-2023 19:00:00;150.0;6.0;0.0
430009;04-01-2023 20:00:00;170.0;4.0;0.0
430009;04-01-2023 21:00:00;190.0;8.0;0.0
430009;04-01-2023 22:00:00;238.0;7.0;0.0
430009;04-01-2023 23:00:00;158.0;4.0;0.0
430009;05-01-2023 00:00:00;244.0;10.0;0.0
430009;05-01-2023 01:00:00;240.0;8.0;0.0
430009;05-01-2023 02:00:00;222.0;7.0;0.0
430009;05-01-2023 03:00:00;213.0;7.0;0.0
430009;05-01-2023 04:00:00;220.0;6.0;0.0
430009;05-01-2023 05:00:00;170.0;5.0;0.0
430009;05-01-2023 06:00:00;195.0;6.0;0.0
430009;05-01-2023 07:00:00;196.0;5.0;0.0
430009;05-01-2023 08:00:00;212.0;4.0;0.0
430009;05-01-2023 09:00:00;181.0;6.0;0.0
430009;05-01-2023 10:00:00;197.0;6.0;0.0
430009;05-01-2023 11:00:00;176.0;6.0;0.0
430009;05-01-2023 12:00:00;200.0;5.0;0.0
430009;05-01-2023 13:00:00;160.0;4.0;0.0
430009;05-01-2023 14:00:00;30.0;5.0;0.0
430009;05-01-2023 15:00:00;360.0;8.0;0.0
430009;05-01-2023 16:00:00;10.0;7.0;0.0
430009;05-01-2023 17:00:00;150.0;5.0;0.0
430009;05-01-2023 18:00:00;150.0;4.0;0.0
430009;05-01-2023 19:00:00;210.0;8.0;0.0
430009;05-01-2023 20:00:00;200.0;8.0;0.0
430009;05-01-2023 21:00:00;200.0;11.0;0.0
430009;05-01-2023 22:00:00;225.0;10.0;0.0
430009;05-01-2023 23:00:00;233.0;6.0;0.0
430009;06-01-2023 00:00:00;212.0;5.0;0.0
430009;06-01-2023 01:00:00;247.0;5.0;0.0
430009;06-01-2023 02:00:00;279.0;4.0;0.0
430009;06-01-2023 03:00:00;335.0;6.0;0.0
430009;06-01-2023 04:00:00;319.0;2.0;0.0
430009;06-01-2023 05:00:00;320.0;3.0;0.0
430009;06-01-2023 06:00:00;345.0;4.0;0.0
430009;06-01-2023 07:00:00;331.0;7.0;0.0
